"problem_id","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11"
146,9.74516145778723,2.04414809945698,12.5515921406327,-2.33635124170983,0.583485941924003,1.73998027413617,7.10334256926727,0.34264806778398,0.113859619739219,0.271129802303332,-1.53736450037179
147,-8.32045353355857,1.28157603141459,-9.25756131224287,0.006265294657212,-5.66951631220211,-2.05949986528116,-9.15571992398587,0.002820384780635,-1.26379620065856,-1.4971158200014,-0.235635509613972
148,-6.87178474444679,0.413780099918963,-10.3733170451897,-1.11664665045992,-1.36890993168012,-1.07844507098591,2.95024471605066,-0.172683258227005,0.549102531970242,0.899520004648426,-0.90817033693394
149,-3.53262991750342,-2.28089993042448,-2.56670061767122,2.216952771096,1.26392805637272,1.56590572593543,-0.386004825948037,-1.25832434982408,-0.438865605007327,0.66357244808979,0.582166308197623
150,-5.72691904973416,-2.25744958212015,-9.65721552016153,-1.28548052794555,11.9138589226558,0.27836660854908,4.26247238561454,-1.52820088436678,-1.27747856778973,-1.47956570746878,-1.44405570743127
151,0.157006639508538,1.71576546517469,6.5762576932116,-2.22310868844535,-6.62216457526319,-1.48652066658089,9.27192274322157,-0.240347358571928,1.12859075339926,-1.1276706103026,-0.140917653289922
152,-10.7136884552753,-0.171817348032173,-0.647954304259841,1.40347715364,-8.36925330671347,0.516654167066633,-9.06747893335289,-0.574263468378728,0.813014145093871,0.456987140537679,-1.02675343948473
153,5.4665735147268,-2.12661725083209,-7.38920678958323,-1.80747837935923,4.76431929277242,-0.873935934307024,3.60231298566875,0.978855600941067,-0.477937792273409,0.681874207775506,-0.703927953641994
154,-3.94589853194896,-0.461172929569694,2.25262037211939,-1.72272604891226,11.3276658743639,-0.770758347660656,-0.892075095472842,-0.087652501090199,-0.112597559111294,-0.998983788600014,0.097051437659841
155,6.30584461394381,0.395645894103519,7.62966946654107,0.058724939561787,7.00707842132894,-1.92175257511984,-1.3986468181809,-0.012651549184583,-1.37526768246938,0.902727939023042,1.25755997382341
156,-10.6950403468383,-1.98793764840715,11.0056506913143,-2.09344120932438,-2.27113131736395,0.62681609005519,-2.14968095271529,0.168988308284469,1.01800568418995,-1.05127562503069,-1.14393259447545
157,-8.49607757778097,-0.530740186013626,-5.03502819746821,-0.079488699706033,8.37168459452007,1.82729839538098,-4.04492170814115,1.4025997570924,1.13730556378573,-0.271698963630188,-1.46389935904578
158,-11.359897375466,0.428237626626267,9.9779643896797,-0.219957610052059,-3.82483557139562,1.36081080974583,6.77576160347283,0.812575256594931,0.555260854045078,1.35575653743608,-1.10414794723472
159,-2.36785534820741,2.35460113090677,3.10822794695658,-0.514776490356204,-6.20763218691188,0.996896568055682,0.918949718521741,-1.11488156805942,-0.000711945759049,0.265677750598033,0.735032255376125
160,11.8277110985159,1.16242500689459,10.4715198169628,2.12112995286525,-0.268958195605068,-1.84719349265899,9.06874323390915,-1.4534682228037,0.864016606758831,-0.733185149060136,-1.4895762402212
161,-6.54124560629584,-1.34635686908679,3.69534235271354,-2.23351907253895,-10.0702761427763,-0.484332522123276,-10.8287476354321,1.42743773830982,0.164578060306801,-1.44592558698827,0.614290099774554
162,0.675869916356849,1.69088512027677,11.1134071369164,2.39864606966201,-0.683701443106445,1.03997180452103,-9.83135705497754,-0.026481382816295,0.211709008094136,-0.475779005473658,0.666782673393642
163,3.67680475895454,-1.53220076072132,-5.6460247514161,1.96028787615722,0.301782751964467,-0.707973038348357,-9.63820557943597,-0.814939535065867,-1.32880271483313,0.450504221878039,-1.28364608283987
164,1.99989549300822,-1.73503911868904,12.0192154103034,-0.821934995912917,-5.07059140655945,0.070624546418257,7.71482669623235,1.33673843811778,1.54533944155617,-0.146842294730957,-1.23271931692938
165,0.397577303222095,-0.206530219910913,-3.04078375191803,0.380852790549794,6.96014383352475,-0.30924805608543,-4.03123614528234,-0.593316793294151,1.291298250235,1.31687846034089,-0.153389053659406
166,-2.45915429390842,-1.09532755296925,-5.40670887344007,-1.26418778112353,11.5181554945174,-0.595340325080482,-7.18819593333318,0.512234777464344,-1.43749616552729,0.721968806331186,-1.19317402059175
167,-2.29023161960905,-2.13286562545358,9.96494503968193,-2.2142157657045,-1.14375893872253,-0.350596604161242,9.20679261529545,-1.19778058628323,-0.728777061812023,-0.727341345529546,-0.340899996612646
168,-11.808179598262,-1.27542754097163,-2.08473572592208,-1.39147275658859,12.5293029463061,2.12843440566139,10.0002478727744,0.474142616371149,0.949013222320591,-0.607044123203162,0.654773971972813
169,-11.9904278873701,1.73662786338787,7.56658146682461,-2.46982892269726,8.09624602908966,-1.00030634138282,-8.32452367574496,-0.925436665361855,-1.40816792350738,-0.945791508723447,-0.185942109199231
170,11.6011636157308,-2.0886906006833,-5.29000153474496,-1.36594978605674,-1.13980639173733,1.40440952024162,10.4647080962085,-0.328194982903577,1.1658864669454,1.38008105645804,-0.767087207894208
171,-8.45608840973366,1.99799556905776,-9.66503848006327,-1.30975658255152,-8.4786094473062,1.14844773913661,-11.2471911058206,-1.22727956543673,0.911452840616331,-1.52654944476619,-1.017855698545
172,-3.51899481946423,-0.550842291051914,-6.73920932136777,0.762759544915874,-2.88077598292858,0.332797201556525,-3.32805617710889,1.11166767668362,-0.456249743666629,0.0977781610828,0.843130367292761
173,8.72180632972514,2.37148611338878,-5.46555905715969,1.98551379395906,6.47557325073572,-0.465936176942632,-8.6649494361604,-0.956683268033854,-0.051623631913116,0.047803211901721,0.25508332639968
174,0.498342334925221,-0.758017842615031,4.51492065618869,0.320246614059548,-3.50424851231253,0.138904430656184,6.95099840744674,-0.131796415087033,0.439736893964871,0.388304280345926,-0.156899096646778
175,11.3338407810574,1.48006262233018,8.84752526675885,1.4437800315692,-1.2094035807639,1.82560538518038,-3.5137576900275,0.210182770848458,0.790280588651652,1.193869140602,1.28691595130144
176,-2.86447347041289,1.65255706824481,12.2964021510506,1.53863312346797,3.6305948656217,-1.53189782055183,6.87638927302664,-1.06348398985828,-0.05534204266802,0.705482394479468,1.47199103375406
177,-8.3647110516274,-0.535803210924288,-2.68499318602361,2.10371486528018,12.3439904642477,-1.18833471071829,-10.7128555633881,0.050174437769172,0.222314647020157,-0.12636985764981,-0.443513664898596
178,1.3506983813835,1.33558803398422,-10.0720088111621,0.218516898489798,6.84594800905982,1.49592512223214,-1.5571044207319,-0.945972695478708,-1.53376254664933,0.330569263343344,0.27559610929016
179,-1.08183967005467,-0.068205156716614,-4.8815417892667,0.647547206705225,4.6440796273642,-1.99394781673511,6.40968385665987,-0.885518908695643,-0.640782118734536,-0.600748376095403,1.55579009604721
180,-9.22109311866493,-1.0317403336995,11.7667695623215,-1.4472945605718,-0.120038479072036,-2.21943990230069,4.56473748505308,-0.739766576214032,-0.673737867261696,-1.13543384387817,0.786574492738583
181,-2.10799236548264,0.319280915767551,11.6076606686732,-0.624417860510022,7.75893798101706,1.58317891306858,10.9793828281385,-0.137754191615685,-0.789324529460684,-1.35100982275878,0.760571439415917
182,4.70930394380338,1.15870925126072,-2.67035940652512,-0.847665751496174,4.54066750989322,-1.25835189812274,12.2943049937171,-1.51984281964615,1.2309300514564,-0.297507124120954,0.259054917019417
183,8.21208041535078,-0.512692357051508,-10.7519281372314,-0.911877104533779,10.0148342186193,-1.38120902170018,2.03110825311931,1.55394160288517,-1.35487779930123,-0.72824460948091,0.73837209812073
184,-2.37365196771063,-1.76185440700122,0.403267199930763,-1.3146520107494,-10.2575637045863,-0.843875947144756,8.6032383699835,-0.734523089770164,-0.303329886505178,0.531118513636631,0.502108966791213
185,5.11875433054358,1.81953989926239,-11.2204843438356,-1.9386809211777,-1.26537839328627,-1.97630041665691,-8.79737455319156,1.17959845962445,1.09372728840975,0.174417907127748,-1.53954353980523
186,2.1648493175641,-1.34949523257999,9.9500801191381,-1.92011785184039,11.4279563354651,1.08183406543538,-1.83354020470361,-1.09369857133382,-0.948499777680136,-1.16014430109018,-1.47855017628148
187,-0.848146757362596,-1.46609235588279,-1.73659268680183,1.77826191589155,-5.67350344256904,1.11803007075006,9.10037634302911,1.03146912421309,-1.35682077208197,-0.162643016540404,-1.41890435167129
188,4.10405477339022,-0.169615777469993,8.2342440327955,-2.56536761236627,3.05291848124777,1.33538429423486,-2.95991053132263,-1.12367421591198,0.250073163637678,1.09478891467324,-0.508451661856226
189,-0.197509993977455,-0.000575438314385,2.38054079009559,0.782352640983813,-2.39919751219386,1.0694352416319,8.32745620607462,0.191107682105288,-1.09594601826536,-0.016857376346878,-1.49024092715296
190,6.03197268155695,-1.78590049388628,11.8302243682477,-1.69843818988578,11.5302728911945,2.06842872243301,4.26837988259945,0.79193362429553,0.138674641925077,-1.06193734490964,-0.779237436369401
191,9.80393354509188,1.3822131501847,1.05758272226999,0.955060808553855,-8.93317709147376,-0.957949318880191,7.71861760833264,0.040394751978829,0.663153623508143,0.148027511213965,0.447171935103744
192,-5.99024955775595,-1.4112139811745,-12.3382248937163,-0.11178949598772,-6.60964900741415,-1.58738425884274,5.57845852560896,-0.799272987686044,0.91581509757637,0.352002702814623,-1.46916654622053
193,10.8880417152889,0.758012179773307,6.82005709889316,-1.13626650404011,8.72047781291998,-0.753592747553993,9.841269085202,-1.01928982902461,0.627495649337625,-1.08941863714576,-0.368298508183523
194,-10.6909580331741,0.466634144502056,-3.60726893056092,1.40654497265189,10.7243050268126,-2.21986386824859,-10.1411785238433,1.37727125954481,-0.389754198634169,-1.4774381173906,0.300534386687366
195,3.0343772828588,1.15576672602713,-3.83727174375851,-0.073975537388574,-2.91040521036728,-0.831612805985665,-2.92029187944515,-0.432896880002043,0.224084509814676,-0.130609968290175,1.44204312317109
196,9.10874243172232,2.08050648136554,9.37107015041104,-0.103127365151014,-9.80904961513758,-1.18727543655656,-0.46314940793693,1.56010190428776,-0.85784128704236,-1.24939256678772,0.742614512856593
197,-4.3347750952059,-0.882057973450076,11.8816099601643,-1.85323712667135,3.09158105183836,-0.794861143783136,1.79529770224164,-1.3310340418737,1.52976233843207,-0.207791201646419,-1.54579217657186
198,11.8432271112003,1.36211969988985,-11.084602129187,-0.244656627077915,-6.49113608849966,-0.046432040788435,9.94787641456024,0.404178319205533,-1.12144001277506,-0.869158448212733,1.40006430407546
199,6.80120486072891,-0.588496271892682,4.79518008651403,2.04754342005939,4.9873985597632,-1.38641288548541,5.91934834702336,0.29292087543154,-0.704040949410981,0.649525577439808,-0.390069243828815
200,6.54797999135249,0.100427816952778,2.5463839634705,-0.502639001869894,11.1926893698093,2.14790655672453,-11.0970829498075,-0.849323285910073,-0.702640482132307,1.03381132579187,0.337901100021903
201,9.86810017181097,0.440917447484526,-3.17775725658755,-1.92128503280752,1.4816954680749,0.684498852600576,-4.25428058312118,0.446802495700366,-0.602009200557808,-1.28408362106571,-1.05853640340413
202,-6.24274357670205,-1.00715671452561,1.19976989117139,-1.85748694348963,5.61025290681017,0.909662488596357,-1.86171771423416,-0.030605798604378,-1.50499398478617,-0.569998353547742,-1.31401949183539
203,1.36643261462131,-1.65165392691347,10.8431902408053,2.08767909883879,-4.39920883904998,-0.821742729019254,8.49563067388442,-0.12652585588681,-0.270121410154777,-1.28918515767197,0.787822949694113
204,4.69174133223195,-1.78750334743294,-6.77216889920767,2.49821591071701,-0.364305889779514,-1.73960094383434,-2.12226445313273,0.79027581515095,-0.043516289355453,1.47631703522287,1.2845525695991
205,10.5140584297784,1.32466032508512,4.94907757467592,2.03540938743176,-0.967951666945405,0.811246594125985,10.7715129579209,0.134000028613264,-1.18032687418036,0.362110477174499,0.539732498267092
206,-11.2697121667998,-1.91903213418509,0.83093871030303,1.30427694577923,-6.30288516592279,-0.789066570046855,-7.80348491108133,-0.445079538438486,-0.459978269035033,-1.23197436408802,-1.15248502537758
207,11.7219525073728,0.849810399403707,-9.56155624785798,1.99639014175925,3.19805685901597,-1.82906940581234,4.85078929827109,1.55750475271363,1.32757095123233,0.768430769134329,-1.26408294863467
208,-1.68479225815145,2.00127490880493,4.94110886132716,0.373765944146442,6.83329582807548,-1.20020917367666,-3.03222748388371,1.51867172470843,-0.471107013710498,-0.484580544940457,0.501767333065996
209,5.71039059245791,1.04321590177399,8.23493390981825,-0.359727981118359,8.76477832907491,0.511923752241732,-5.76275557872275,-1.47169138576901,-0.338190358364919,0.639852668554988,1.40350072279993
210,3.7379045594708,0.959093350995841,-9.1968565815123,2.29536692790471,-8.01594878857254,1.30539349315474,-4.72939833979692,-1.1976689363986,1.38567317668868,-1.44817198939652,1.05307700931452
211,-2.99393628380708,-1.51993880506136,-3.19183142898612,-2.21886644231103,8.9107596753096,-0.570728491107341,-1.39028876968506,1.55205783292389,0.289282123475353,-1.27734407298112,0.606382163150129
212,0.301399408929539,0.540593061517269,2.24335599325228,-1.44979232888193,-2.81438488989925,-2.07366180748849,9.79476251209704,-0.776497098792153,0.800398280131128,-0.720692856761899,-0.196370721908144
213,8.87605562040969,-0.786236487699783,-6.20357927204796,1.84077373460903,7.45922501811596,0.574856904151317,4.3745555692218,-1.4908830529668,-0.075302846200919,-0.986301722219173,0.432262084869185
214,-12.3658078499615,-0.083364979044239,5.66906521850838,-1.09561839202215,1.87478943669663,0.522586743288015,-5.70134325210652,-0.337291642624918,0.105706714607436,-1.173957017121,0.721049116739037
215,-7.16400790654171,-2.13346855537196,1.23712159359967,-0.035117773215807,10.367015765787,-1.68108985069724,-7.30513483439401,1.24213856611233,-1.41233197705259,-0.888071444203449,-0.382993275857961
216,2.54215187040891,-1.7865496624897,0.742850939850584,-1.84659137665601,-12.0364841157953,-0.615509485474559,-3.96501582744965,1.50202999341355,0.339174654794791,0.179668254655984,-1.45932363166101
217,-8.18993899914976,-0.000558930109515,6.86488761268754,0.103496938889612,-1.84200167565098,0.820588592686964,2.36984317290061,-1.1298766156994,0.210988164137717,-0.95679671877027,-0.723522550819799
218,-6.22421964074558,0.019854368618622,1.46478083555445,-2.15085227229206,8.41494497597101,-2.07155040352677,-4.59546642892042,1.3870962387324,-1.49493734525422,-0.027379424151201,-0.184064063635206
219,1.73273443365978,0.500637679803482,8.5297559750135,1.79727407839954,4.28612562809885,-1.84129369119708,-8.99233365703772,1.23903915097831,-0.359685118960597,-0.331272859499189,-0.318816119028734
220,-0.392209892159206,-1.05058727424619,10.4166527961765,-0.037968058929764,-4.26060969307612,0.958631439278196,6.8116612017826,-0.076553263466268,1.14276207885317,-0.50274671555506,-1.32104235003931
221,-5.62238383255309,-1.93324915957788,-12.2590129042945,-0.259846483543444,-9.99341151648085,-0.843281586092562,-10.8716320352515,1.26647109899787,0.378111457798248,0.162815984623602,-0.989079378828877
222,8.06288248692258,0.515498249114257,3.85792551278509,-0.184875266200339,7.10636109576914,-0.588429554895698,0.206182967758808,1.26400967108329,0.228975781249056,0.893770999652613,-1.56684444111336
223,5.21682909113924,-0.959282819400208,5.41147861812813,1.05785692779248,-2.14902267472153,1.65467389508368,6.77625424403801,-0.844622354707477,-0.92835766011813,0.284095794691896,1.06216642027828
224,3.21921621250626,-1.059920171597,9.72930433943671,0.717409956407459,7.45171219683201,1.07944065025516,8.21289265083575,1.0923660960846,0.444932550312065,0.107918949108118,-1.1036737292715
225,-6.20073731389803,0.079520957688578,-7.21789919612646,1.47086629631504,-4.6383723277829,0.272900243468071,-5.00305930770361,0.626768140327821,-1.1145715948007,1.34781565005168,1.50672664411874
226,-4.12971773752448,-2.40576391382877,-8.51950966217244,-1.96832120669462,-1.67587998609395,1.13402434859612,6.59593733439473,0.702948015244175,-0.304133872467537,-1.52139600676309,-0.816017611839744
227,-12.2921360246644,-1.78768357079368,11.9805446590753,0.716724933375011,1.13354462282415,1.7915716790974,-2.33172244373366,-0.571657624147179,-1.38260965863104,0.763116107351925,-0.56889661700468
228,-5.73175482468944,-1.58305051845175,0.915627209361064,0.14441533869338,-0.15141194950386,0.26132258512607,6.58369355330496,1.09554301221362,-1.11643384816734,0.857240804645928,1.50115801688466
229,10.3576916413484,-1.06509630296151,-10.9073398625654,-0.595264266419814,3.95597932439487,0.968272722213656,-9.94375757475918,0.476834753733526,-1.06689898268902,-0.388642738076653,1.01582601423895
230,4.19250963093269,0.213924912607263,4.03802088982852,0.041422589766524,3.19941731424708,-1.25598093991446,4.21406384354847,1.35446547592617,0.468205140752469,0.250673144253312,-0.910541732499854
231,4.02175978374413,0.215881506347042,-12.129759100922,1.73467127274474,11.1799546568426,-0.19787137353228,11.8110016958371,-0.106177592729374,-0.623646047042442,0.429642596003543,-1.53754106430688
232,3.68849165982354,2.29803592740001,-1.70500146395029,-1.77629159584469,1.74202441944372,1.69792961598743,0.221376916117746,1.12683266855575,-0.839809873098656,-1.04040399839471,-0.303255527857562
233,-0.93038445913947,-1.68760839311295,1.46682598322688,-2.48972185104607,12.0499692822936,2.0086631645256,7.82127526972831,0.075641454612176,-0.596014555575376,-0.132075364248484,0.002665221869683
234,4.53950439644976,1.5017364521193,-5.99561442919318,-0.025904166608073,8.01074452212595,1.61916515244598,-4.51821775738939,0.904986646032702,0.343019976592563,0.889720831330395,1.37582890600438
235,-12.2527080319651,1.41608049447931,8.57829775965178,2.34784148130931,3.76029217892096,-1.5921009207713,-5.68910469070821,0.802658789455488,-0.189661552774084,1.42709598755118,0.210668436143272
236,-11.8326281766025,-0.198720620250665,12.4268699071931,-0.156061193503468,9.72579292659944,-1.8784565571083,-2.18694839106629,-1.38976122580378,0.902463244532397,-0.234160765611077,1.1040113619166
237,-7.30401419238618,-0.113648150779143,7.88387830627331,-0.621141798142876,3.76288995850027,-0.59535634381946,-0.124518051047282,1.54116941930644,0.736856197852055,0.076152960886578,-0.15914921925493
238,6.19261415151762,2.38722358821762,8.5593891581825,-2.64443546899801,-7.37613712690931,-0.288777260323417,8.2061634971739,-1.19750595711797,-0.064949801972621,-1.45802735484923,0.299216160257282
239,-12.0337280953009,2.07690785206245,8.57579824134927,-0.451473485618585,0.652855734975342,0.778600053102057,4.0337489819904,0.784271857233958,1.17720385486802,-0.292500813221455,0.76942658896752
240,10.3159466557007,0.397184317394711,2.65282119642607,-1.88332159035994,11.9752347465419,-2.03385972296999,8.31559652873715,-1.2580389213998,-0.071288033675501,1.10602962814942,-1.4751425785001
241,-12.5057906940078,1.12612514775066,12.0823394563196,-2.27344206860915,-3.43070741336868,-1.10175804545719,5.98550372299983,-0.671130634721178,1.39592388835566,0.466884971567579,1.15854318147233
242,0.79620941128997,-0.564875962024031,4.33351329916527,1.79680577362739,-6.26750172019642,-2.19871896665018,9.7697712496922,1.04842845788288,0.789865626172932,1.22879362389193,0.211621202306327
243,10.8387751191458,-2.0570601978279,6.80212570324682,2.00069330514441,-8.93723129370553,-1.12310989470832,8.82979999040823,0.107135094357269,1.54852865204618,-0.367545017754024,1.30975478662138
244,-0.013170422614664,-1.73005138510841,4.18130786878531,1.15287603716034,-10.7935865298363,-2.15445992190598,7.60797956535417,0.156747624677375,-1.06150677602409,0.735047968575953,0.38678763691502
245,-2.86364061363567,0.055629731456577,-8.1779951630651,-0.599475855743269,10.9406415642624,-1.44850002450799,11.4588937275936,-1.28412472027769,-1.13210714398686,-0.140080816045994,-0.840946061355333
246,-6.44943301252705,-1.93398479032516,7.04257057941835,0.239424315830425,-5.71488636186134,0.555678562887795,6.62327931878562,-1.21955805573904,0.596024175722668,-1.10084123811481,0.387496433743557
247,-7.91474153431048,1.4852578385711,-10.17374934,-2.45873339170531,7.36896552832499,1.35584556141209,0.344320252962397,0.66293471395512,-1.18486276192534,0.807657026511783,0.973193131920433
248,-3.11159061029075,-1.82555441176312,-6.40976224565844,-2.52113551230223,-5.01534300889999,-1.36825086083182,10.2624380654669,-0.673414746760928,-0.585630936365568,-1.2773339817743,-1.27614557174179
249,-0.246885911057449,1.28380320484461,6.77932771774027,0.980838818978909,12.1572750789292,2.16289454706614,0.047843896676522,-1.36525932653861,0.744792365863713,1.18782772174953,-0.984327877484614
