problem_id,px,py,pz,qw,qx,qy,qz
226,0.520941303905137,-0.04669075796507026,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
227,0.5215011216016856,-0.04585577386937075,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
228,0.5220397792717877,-0.04500698519845181,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
229,0.5225569366877134,-0.04414492806543044,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
230,0.5230522672017546,-0.04327014696406861,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
231,0.5235254579525418,-0.04238319442485951,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
232,0.5239762100626548,-0.0414846306660373,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
233,0.5244042388273998,-0.040575023239731375,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
234,0.5248092738946348,-0.039654946673488095,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
235,0.52519105943553,-0.03872498210738712,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
236,0.5255493543061549,-0.03778571692698067,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
237,0.5258839321997898,-0.03683774439228836,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
238,0.5261945817898657,-0.0358816632630814,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
239,0.5264811068634434,-0.03491807742069301,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
240,0.5267433264451452,-0.03394759548659418,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
241,0.5269810749114631,-0.03297083043797523,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
242,0.5271942020953698,-0.03198839922057629,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
243,0.5273825733811682,-0.031000922359011043,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
244,0.5275460697895166,-0.030009023564830272,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
245,0.5276845880525791,-0.029013329342572152,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
246,0.527798040679252,-0.028014468594048603,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
247,0.5278863560104246,-0.02701307222111731,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
248,0.5279494782642407,-0.026009772727190773,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
249,0.527987367571332,-0.025005203817733482,0.279,0.15140877676375633,-0.15140766446413628,0.6907014848345591,0.6907116332506307
